,bug_id,feature_combine,feature_name,score
53,17993,EB_SR,SR,0.841719925403595
54,18705,OB,OB,0.887799859046936
55,18705,EB,EB,0.798636794090271
56,18705,SR,SR,0.9194567799568176
57,18705,OB_EB,OB,0.9344016909599304
58,18705,OB_EB,EB,0.7900174260139465
59,18705,OB_SR,OB,0.7579222917556763
60,18705,OB_SR,SR,0.8543280959129333
61,18705,EB_SR,EB,0.8054582476615906
62,18705,EB_SR,SR,0.8795750141143799
63,18934,OB,OB,0.9305166602134705
64,18934,EB,EB,0.7661576271057129
65,18934,SR,SR,0.8015811443328857
66,18934,OB_EB,OB,0.9077306389808655
67,18934,OB_EB,EB,0.7854133248329163
68,18934,OB_SR,OB,0.8401052355766296
69,18934,OB_SR,SR,0.8482887744903564
70,18934,EB_SR,EB,0.7522753477096558
71,18934,EB_SR,SR,0.8667788505554199
72,19089,OB,OB,0.7856670618057251
73,19089,EB,EB,0.8207332491874695
74,19089,SR,SR,0.7183770537376404
75,19089,OB_EB,OB,0.7373595237731934
76,19089,OB_EB,EB,0.7435685396194458
77,19089,OB_SR,OB,0.8002015948295593
78,19089,OB_SR,SR,0.8597266674041748
79,19089,EB_SR,EB,0.8460795283317566
80,19089,EB_SR,SR,0.7886928915977478
81,21706,OB,OB,0.8476378917694092
82,21706,EB,EB,0.770575761795044
83,21706,SR,SR,0.7082397937774658
84,21706,OB_EB,OB,0.8476378917694092
85,21706,OB_EB,EB,0.8101428151130676
86,21706,OB_SR,OB,0.7086315155029297
87,21706,OB_SR,SR,0.7682013511657715
88,21706,EB_SR,EB,0.8404810428619385
89,21706,EB_SR,SR,0.8423210978507996
90,21834,OB,OB,0.9440407752990723
91,21834,EB,EB,0.9752461314201355
92,21834,SR,SR,0.9234553575515747
93,21834,OB_EB,OB,0.9355868101119995
94,21834,OB_EB,EB,0.8927498459815979
95,21834,OB_SR,OB,0.9438058733940125
96,21834,OB_SR,SR,0.8995218873023987
97,21834,EB_SR,EB,0.9399409294128418
98,21834,EB_SR,SR,0.9290138483047485
99,23787,OB,OB,0.7748599052429199
100,23787,EB,EB,0.8718246221542358
101,23787,SR,SR,0.853900671005249
102,23787,OB_EB,OB,0.7237535119056702
103,23787,OB_EB,EB,0.8217083811759949
104,23787,OB_SR,OB,0.8142262697219849
105,23787,OB_SR,SR,0.8367390632629395
106,23787,EB_SR,EB,0.8315615653991699
107,23787,EB_SR,SR,0.8571560382843018
108,23935,OB,OB,0.9171608090400696
109,23935,EB,EB,0.8138226270675659
110,23935,SR,SR,0.8259411454200745
111,23935,OB_EB,OB,0.9078238606452942
112,23935,OB_EB,EB,0.790512204170227
113,23935,OB_SR,OB,0.9017155170440674
114,23935,OB_SR,SR,0.739152193069458
115,23935,EB_SR,EB,0.8182975053787231
116,23935,EB_SR,SR,0.8281974792480469
117,24877,OB,OB,0.8738011717796326
118,24877,EB,EB,0.8318755626678467
119,24877,SR,SR,0.8104367256164551
120,24877,OB_EB,OB,0.8484076857566833
121,24877,OB_EB,EB,0.7938284277915955
122,24877,OB_SR,OB,0.8685755729675293
123,24877,OB_SR,SR,0.8135508298873901
124,24877,EB_SR,EB,0.8120796084403992
125,24877,EB_SR,SR,0.7622126936912537
126,27869,OB,OB,0.8268097639083862
127,27869,EB,EB,0.8058755397796631
128,27869,SR,SR,0.6130048036575317
129,27869,OB_EB,OB,0.8298866748809814
130,27869,OB_EB,EB,0.7750338912010193
131,27869,OB_SR,OB,0.5660380125045776
132,27869,OB_SR,SR,0.805341362953186
133,27869,EB_SR,EB,0.7677475214004517
134,27869,EB_SR,SR,0.825404942035675
135,31627,OB,OB,0.6836311221122742
136,31627,EB,EB,0.7916160821914673
137,31627,SR,SR,0.8572446703910828
138,31627,OB_EB,OB,0.7285224795341492
139,31627,OB_EB,EB,0.773698627948761
140,31627,OB_SR,OB,0.8214540481567383
141,31627,OB_SR,SR,0.8179879784584045
142,31627,EB_SR,EB,0.7940173745155334
143,31627,EB_SR,SR,0.8453574180603027
144,32286,OB,OB,0.9567500948905945
145,32286,EB,EB,0.7060613036155701
146,32286,SR,SR,0.8897800445556641
147,32286,OB_EB,OB,0.9541887044906616
148,32286,OB_EB,EB,0.7102985382080078
149,32286,OB_SR,OB,0.8604130148887634
150,32286,OB_SR,SR,0.9042817950248718
151,32286,EB_SR,EB,0.7626965045928955
152,32286,EB_SR,SR,0.8957651853561401
153,32770,OB,OB,0.815123975276947
154,32770,EB,EB,0.8059048652648926
155,32770,SR,SR,0.6762219071388245
156,32770,OB_EB,OB,0.7538992166519165
157,32770,OB_EB,EB,0.7912855744361877
158,32770,OB_SR,OB,0.7989686131477356
159,32770,OB_SR,SR,0.7100998759269714
160,32770,EB_SR,EB,0.8263949751853943
161,32770,EB_SR,SR,0.7407822012901306
162,35156,OB,OB,0.7793713808059692
163,35156,EB,EB,0.8879371881484985
164,35156,SR,SR,0.9499892592430115
165,35156,OB_EB,OB,0.7885162830352783
166,35156,OB_EB,EB,0.9165204763412476
167,35156,OB_SR,OB,0.8035567402839661
168,35156,OB_SR,SR,0.8937203288078308
169,35156,EB_SR,EB,0.8674947619438171
170,35156,EB_SR,SR,0.9003636240959167
171,41039,OB,OB,0.9056805968284607
172,41039,EB,EB,0.929716169834137
173,41039,SR,SR,0.9272634983062744
174,41039,OB_EB,OB,0.8823272585868835
175,41039,OB_EB,EB,0.9176043272018433
176,41039,OB_SR,OB,0.8984555006027222
177,41039,OB_SR,SR,0.8839597702026367
178,41039,EB_SR,EB,0.9379016160964966
179,41039,EB_SR,SR,0.9198817610740662
180,41347,OB,OB,0.8731688261032104
181,41347,EB,EB,0.8826451897621155
182,41347,SR,SR,0.8885055780410767
183,41347,OB_EB,OB,0.89561927318573
184,41347,OB_EB,EB,0.8785870671272278
185,41347,OB_SR,OB,0.8839128613471985
186,41347,OB_SR,SR,0.8341758251190186
187,41347,EB_SR,EB,0.8659283518791199
188,41347,EB_SR,SR,0.9045853018760681
189,42225,OB,OB,0.8468345999717712
190,42225,EB,EB,0.750177800655365
191,42225,SR,SR,0.8228991627693176
192,42225,OB_EB,OB,0.7524812817573547
193,42225,OB_EB,EB,0.6799180507659912
194,42225,OB_SR,OB,0.7623056173324585
195,42225,OB_SR,SR,0.7922888994216919
196,42225,EB_SR,EB,0.8290584087371826
197,42225,EB_SR,SR,0.8060185313224792
198,42724,OB,OB,0.6038450598716736
199,42724,EB,EB,0.7803366184234619
200,42724,SR,SR,0.812376856803894
201,42724,OB_EB,OB,0.6038450598716736
202,42724,OB_EB,EB,0.7745718359947205
203,42724,OB_SR,OB,0.7818383574485779
204,42724,OB_SR,SR,0.8037962317466736
205,42724,EB_SR,EB,0.7600818872451782
206,42724,EB_SR,SR,0.8799096941947937
207,44164,OB,OB,0.7120806574821472
208,44164,EB,EB,0.7314658761024475
209,44164,SR,SR,0.7380686402320862
210,44164,OB_EB,OB,0.6692428588867188
211,44164,OB_EB,EB,0.5825045704841614
212,44164,OB_SR,OB,0.7722511291503906
213,44164,OB_SR,SR,0.6925501227378845
214,44164,EB_SR,EB,0.7352548241615295
215,44164,EB_SR,SR,0.7464951276779175
216,45145,OB,OB,0.9501421451568604
217,45145,EB,EB,0.8878133893013
218,45145,SR,SR,0.8921101093292236
219,45145,OB_EB,OB,0.963030219078064
220,45145,OB_EB,EB,0.9249686598777771
221,45145,OB_SR,OB,0.9019562005996704
222,45145,OB_SR,SR,0.8777649998664856
223,45145,EB_SR,EB,0.8712384700775146
224,45145,EB_SR,SR,0.8795016407966614
