,bug_id,feature_combine,feature_name,score
56,108822,SR,SR,0.8231471180915833
57,108822,OB_EB,OB,0.7850745320320129
58,108822,OB_EB,EB,0.8498701453208923
59,108822,OB_SR,OB,0.8261857032775879
60,108822,OB_SR,SR,0.8387147188186646
61,108822,EB_SR,EB,0.8711141347885132
62,108822,EB_SR,SR,0.8658263087272644
63,109350,OB,OB,0.8429533243179321
64,109350,EB,EB,0.9162352085113525
65,109350,SR,SR,0.9280773401260376
66,109350,OB_EB,OB,0.8241552710533142
67,109350,OB_EB,EB,0.8751172423362732
68,109350,OB_SR,OB,0.8335694074630737
69,109350,OB_SR,SR,0.9259372353553772
70,109350,EB_SR,EB,0.9273074865341187
71,109350,EB_SR,SR,0.8620259761810303
72,109718,OB,OB,0.3773617148399353
73,109718,EB,EB,0.11038704216480255
74,109718,SR,SR,0.28844261169433594
75,109718,OB_EB,OB,0.37006711959838867
76,109718,OB_EB,EB,0.16507965326309204
77,109718,OB_SR,OB,0.3972647786140442
78,109718,OB_SR,SR,0.30033230781555176
79,109718,EB_SR,EB,0.1429605484008789
80,109718,EB_SR,SR,0.30675408244132996
81,110566,OB,OB,0.9022263884544373
82,110566,EB,EB,0.6670416593551636
83,110566,SR,SR,0.7134380340576172
84,110566,OB_EB,OB,0.9080498218536377
85,110566,OB_EB,EB,0.6355544328689575
86,110566,OB_SR,OB,0.8661046624183655
87,110566,OB_SR,SR,0.7537891864776611
88,110566,EB_SR,EB,0.7036089897155762
89,110566,EB_SR,SR,0.735334038734436
90,113047,OB,OB,0.9409343600273132
91,113047,EB,EB,0.7694260478019714
92,113047,SR,SR,0.8927225470542908
93,113047,OB_EB,OB,0.9516410231590271
94,113047,OB_EB,EB,0.7598173022270203
95,113047,OB_SR,OB,0.9039644598960876
96,113047,OB_SR,SR,0.8782417178153992
97,113047,EB_SR,EB,0.7651335000991821
98,113047,EB_SR,SR,0.8854265809059143
99,114470,OB,OB,0.7918481826782227
100,114470,EB,EB,0.7987579703330994
101,114470,SR,SR,0.7527033686637878
102,114470,OB_EB,OB,0.8738618493080139
103,114470,OB_EB,EB,0.801819384098053
104,114470,OB_SR,OB,0.7499837279319763
105,114470,OB_SR,SR,0.7788841128349304
106,114470,EB_SR,EB,0.808277428150177
107,114470,EB_SR,SR,0.7286130785942078
108,114903,OB,OB,0.7181395292282104
109,114903,EB,EB,0.7630185484886169
110,114903,SR,SR,0.8286458253860474
111,114903,OB_EB,OB,0.7419602274894714
112,114903,OB_EB,EB,0.8147260546684265
113,114903,OB_SR,OB,0.782196044921875
114,114903,OB_SR,SR,0.7452025413513184
115,114903,EB_SR,EB,0.8319542407989502
116,114903,EB_SR,SR,0.5844346880912781
117,114905,OB,OB,0.8776301145553589
118,114905,EB,EB,0.7568956017494202
119,114905,SR,SR,0.7495542764663696
120,114905,OB_EB,OB,0.8814411759376526
121,114905,OB_EB,EB,0.7956637144088745
122,114905,OB_SR,OB,0.8760387897491455
123,114905,OB_SR,SR,0.749925971031189
124,114905,EB_SR,EB,0.7614240646362305
125,114905,EB_SR,SR,0.7581726312637329
126,115960,OB,OB,0.8209381103515625
127,115960,EB,EB,0.8363406658172607
128,115960,SR,SR,0.5244698524475098
129,115960,OB_EB,OB,0.7730439305305481
130,115960,OB_EB,EB,0.7727413177490234
131,115960,OB_SR,OB,0.7717670798301697
132,115960,OB_SR,SR,0.45141276717185974
133,115960,EB_SR,EB,0.8191850185394287
134,115960,EB_SR,SR,0.5244698524475098
135,116564,OB,OB,0.8295246958732605
136,116564,EB,EB,0.862274169921875
137,116564,SR,SR,0.6271690726280212
138,116564,OB_EB,OB,0.7825757265090942
139,116564,OB_EB,EB,0.8220962285995483
140,116564,OB_SR,OB,0.749760091304779
141,116564,OB_SR,SR,0.6025541424751282
142,116564,EB_SR,EB,0.862274169921875
143,116564,EB_SR,SR,0.6231809258460999
144,116609,OB,OB,0.6748259663581848
145,116609,EB,EB,0.6269883513450623
146,116609,SR,SR,0.5715446472167969
147,116609,OB_EB,OB,0.6862776875495911
148,116609,OB_EB,EB,0.6560421586036682
149,116609,OB_SR,OB,0.6366634368896484
150,116609,OB_SR,SR,0.6719372272491455
151,116609,EB_SR,EB,0.5631811022758484
152,116609,EB_SR,SR,0.5731298327445984
153,116744,OB,OB,0.6667450666427612
154,116744,EB,EB,0.8280132412910461
155,116744,SR,SR,0.7736562490463257
156,116744,OB_EB,OB,0.7326126098632812
157,116744,OB_EB,EB,0.8620802760124207
158,116744,OB_SR,OB,0.7189033031463623
159,116744,OB_SR,SR,0.7360869646072388
160,116744,EB_SR,EB,0.7961117625236511
161,116744,EB_SR,SR,0.7702510952949524
162,116786,OB,OB,0.6973167657852173
163,116786,EB,EB,0.8459838032722473
164,116786,SR,SR,0.8610562682151794
165,116786,OB_EB,OB,0.719152569770813
166,116786,OB_EB,EB,0.8895926475524902
167,116786,OB_SR,OB,0.7211779952049255
168,116786,OB_SR,SR,0.8601145148277283
169,116786,EB_SR,EB,0.8347516655921936
170,116786,EB_SR,SR,0.8178498148918152
171,116829,OB,OB,0.8714326024055481
172,116829,EB,EB,0.8858553767204285
173,116829,SR,SR,0.6615461707115173
174,116829,OB_EB,OB,0.8418104648590088
175,116829,OB_EB,EB,0.8365583419799805
176,116829,OB_SR,OB,0.8788363337516785
177,116829,OB_SR,SR,0.683272123336792
178,116829,EB_SR,EB,0.8224173784255981
179,116829,EB_SR,SR,0.7118266820907593
180,117981,OB,OB,0.8003177046775818
181,117981,EB,EB,0.7958821058273315
182,117981,SR,SR,0.7353132963180542
183,117981,OB_EB,OB,0.8413783311843872
184,117981,OB_EB,EB,0.8698922991752625
185,117981,OB_SR,OB,0.7159221768379211
186,117981,OB_SR,SR,0.7430011630058289
187,117981,EB_SR,EB,0.767245888710022
188,117981,EB_SR,SR,0.7296370267868042
189,118780,OB,OB,0.8979241847991943
190,118780,EB,EB,0.8589210510253906
191,118780,SR,SR,0.8986025452613831
192,118780,OB_EB,OB,0.9250689148902893
193,118780,OB_EB,EB,0.8389186859130859
194,118780,OB_SR,OB,0.8807802796363831
195,118780,OB_SR,SR,0.8644514679908752
196,118780,EB_SR,EB,0.9078311920166016
197,118780,EB_SR,SR,0.8857903480529785
198,120216,OB,OB,0.7522334456443787
199,120216,EB,EB,0.9261922240257263
200,120216,SR,SR,0.777008056640625
201,120216,OB_EB,OB,0.7893310785293579
202,120216,OB_EB,EB,0.9504105448722839
203,120216,OB_SR,OB,0.7777405977249146
204,120216,OB_SR,SR,0.9030409455299377
205,120216,EB_SR,EB,0.910563051700592
206,120216,EB_SR,SR,0.7696937322616577
207,120315,OB,OB,0.8880754113197327
208,120315,EB,EB,0.7749035954475403
209,120315,SR,SR,0.8675382733345032
210,120315,OB_EB,OB,0.9027737379074097
211,120315,OB_EB,EB,0.7401556372642517
212,120315,OB_SR,OB,0.9116475582122803
213,120315,OB_SR,SR,0.8706969618797302
214,120315,EB_SR,EB,0.8100305795669556
215,120315,EB_SR,SR,0.8627846240997314
216,120922,OB,OB,0.9325234889984131
217,120922,EB,EB,0.81159907579422
218,120922,SR,SR,0.8498916625976562
219,120922,OB_EB,OB,0.9464303851127625
220,120922,OB_EB,EB,0.8089373111724854
221,120922,OB_SR,OB,0.9036543965339661
222,120922,OB_SR,SR,0.8286482095718384
223,120922,EB_SR,EB,0.8116300702095032
224,120922,EB_SR,SR,0.8193508982658386
225,121170,OB,OB,0.7309466004371643
226,121170,EB,EB,0.8608213663101196
227,121170,SR,SR,0.5540383458137512
228,121170,OB_EB,OB,0.7727987170219421
229,121170,OB_EB,EB,0.8277738094329834
230,121170,OB_SR,OB,0.83441162109375
231,121170,OB_SR,SR,0.6631741523742676
232,121170,EB_SR,EB,0.9009057283401489
233,121170,EB_SR,SR,0.5814654231071472
234,121323,OB,OB,0.9062938690185547
235,121323,EB,EB,0.8751951456069946
236,121323,SR,SR,0.8732184171676636
237,121323,OB_EB,OB,0.905044436454773
238,121323,OB_EB,EB,0.7662538886070251
239,121323,OB_SR,OB,0.8502784967422485
240,121323,OB_SR,SR,0.7349721789360046
241,121323,EB_SR,EB,0.8483409285545349
242,121323,EB_SR,SR,0.8796852827072144
243,121682,OB,OB,0.6386002898216248
244,121682,EB,EB,0.5721583962440491
245,121682,SR,SR,0.8043324947357178
246,121682,OB_EB,OB,0.7532830238342285
247,121682,OB_EB,EB,0.6970767378807068
248,121682,OB_SR,OB,0.6795872449874878
249,121682,OB_SR,SR,0.827273428440094
250,121682,EB_SR,EB,0.5406898856163025
251,121682,EB_SR,SR,0.8088570237159729
252,121687,OB,OB,0.7486324310302734
253,121687,EB,EB,0.6505225896835327
254,121687,SR,SR,0.8252558708190918
255,121687,OB_EB,OB,0.8187326788902283
256,121687,OB_EB,EB,0.6360006332397461
257,121687,OB_SR,OB,0.8341757655143738
258,121687,OB_SR,SR,0.7995099425315857
259,121687,EB_SR,EB,0.616065502166748
260,121687,EB_SR,SR,0.630859911441803
261,121974,OB,OB,0.9148769378662109
262,121974,EB,EB,0.8686549663543701
263,121974,SR,SR,0.9091202020645142
264,121974,OB_EB,OB,0.9212393164634705
265,121974,OB_EB,EB,0.8683271408081055
266,121974,OB_SR,OB,0.8996917605400085
267,121974,OB_SR,SR,0.834363579750061
268,121974,EB_SR,EB,0.8867708444595337
269,121974,EB_SR,SR,0.9074090123176575
270,122105,OB,OB,0.8481155037879944
271,122105,EB,EB,0.7445182204246521
272,122105,SR,SR,0.7324444055557251
273,122105,OB_EB,OB,0.7846869826316833
274,122105,OB_EB,EB,0.7457812428474426
275,122105,OB_SR,OB,0.8658961057662964
276,122105,OB_SR,SR,0.6246716976165771
277,122105,EB_SR,EB,0.7708508968353271
278,122105,EB_SR,SR,0.7064374089241028
279,122423,OB,OB,0.8232736587524414
280,122423,EB,EB,0.8380903005599976
281,122423,SR,SR,0.854702353477478
282,122423,OB_EB,OB,0.8293594717979431
283,122423,OB_EB,EB,0.755317211151123
284,122423,OB_SR,OB,0.7488297820091248
285,122423,OB_SR,SR,0.8005819916725159
286,122423,EB_SR,EB,0.9251376986503601
287,122423,EB_SR,SR,0.875266969203949
288,122584,OB,OB,0.9143500328063965
289,122584,EB,EB,0.9055184721946716
290,122584,SR,SR,0.7140023112297058
291,122584,OB_EB,OB,0.8915985822677612
292,122584,OB_EB,EB,0.8514842391014099
293,122584,OB_SR,OB,0.9328320026397705
294,122584,OB_SR,SR,0.7144315838813782
295,122584,EB_SR,EB,0.9158990383148193
296,122584,EB_SR,SR,0.6993539929389954
297,123036,OB,OB,0.7400128841400146
298,123036,EB,EB,0.9034733772277832
299,123036,SR,SR,0.6446912288665771
300,123036,OB_EB,OB,0.8166641592979431
301,123036,OB_EB,EB,0.8276064991950989
302,123036,OB_SR,OB,0.7573361992835999
303,123036,OB_SR,SR,0.7162315249443054
304,123036,EB_SR,EB,0.8557760119438171
305,123036,EB_SR,SR,0.6993581056594849
306,123044,OB,OB,0.9601025581359863
307,123044,EB,EB,0.8991192579269409
308,123044,SR,SR,0.7509374022483826
309,123044,OB_EB,OB,0.9303073883056641
310,123044,OB_EB,EB,0.8918910026550293
311,123044,OB_SR,OB,0.9540548324584961
312,123044,OB_SR,SR,0.6611584424972534
313,123044,EB_SR,EB,0.8719952702522278
314,123044,EB_SR,SR,0.6838749647140503
315,123523,OB,OB,0.8435325026512146
316,123523,EB,EB,0.8041338324546814
317,123523,SR,SR,0.7144367694854736
318,123523,OB_EB,OB,0.8154212832450867
319,123523,OB_EB,EB,0.876866340637207
320,123523,OB_SR,OB,0.8630483150482178
321,123523,OB_SR,SR,0.722486138343811
322,123523,EB_SR,EB,0.804149866104126
323,123523,EB_SR,SR,0.7780933976173401
324,123727,OB,OB,0.6992754936218262
325,123727,EB,EB,0.7791149616241455
326,123727,SR,SR,0.8799355626106262
327,123727,OB_EB,OB,0.6356939077377319
328,123727,OB_EB,EB,0.7820155024528503
329,123727,OB_SR,OB,0.7371399402618408
330,123727,OB_SR,SR,0.8565153479576111
331,123727,EB_SR,EB,0.7801830172538757
332,123727,EB_SR,SR,0.8714895248413086
333,124066,OB,OB,0.9013262391090393
334,124066,EB,EB,0.8888898491859436
335,124066,SR,SR,0.46681874990463257
336,124066,OB_EB,OB,0.8409768342971802
337,124066,OB_EB,EB,0.8181924223899841
338,124066,OB_SR,OB,0.9001781344413757
339,124066,OB_SR,SR,0.5101263523101807
340,124066,EB_SR,EB,0.8630117774009705
341,124066,EB_SR,SR,0.4930046796798706
342,124067,OB,OB,0.805136501789093
343,124067,EB,EB,0.9042859673500061
344,124067,SR,SR,0.5449485778808594
345,124067,OB_EB,OB,0.803199827671051
346,124067,OB_EB,EB,0.8225433230400085
347,124067,OB_SR,OB,0.8790489435195923
348,124067,OB_SR,SR,0.6015164852142334
349,124067,EB_SR,EB,0.8586232662200928
350,124067,EB_SR,SR,0.5730547904968262
351,124570,OB,OB,0.8834807276725769
352,124570,EB,EB,0.7333409190177917
353,124570,SR,SR,0.8321529626846313
354,124570,OB_EB,OB,0.890461802482605
355,124570,OB_EB,EB,0.7453542947769165
356,124570,OB_SR,OB,0.8740575313568115
357,124570,OB_SR,SR,0.8827275037765503
358,124570,EB_SR,EB,0.759966254234314
359,124570,EB_SR,SR,0.9025677442550659
360,124599,OB,OB,0.49827098846435547
361,124599,EB,EB,0.8310912847518921
362,124599,SR,SR,0.7899464964866638
363,124599,OB_EB,OB,0.697241485118866
364,124599,OB_EB,EB,0.8014155030250549
365,124599,OB_SR,OB,0.49827098846435547
366,124599,OB_SR,SR,0.8682462573051453
367,124599,EB_SR,EB,0.769814133644104
368,124599,EB_SR,SR,0.8107573390007019
369,124610,OB,OB,0.7847335338592529
370,124610,EB,EB,0.6479111909866333
371,124610,SR,SR,0.8498201966285706
372,124610,OB_EB,OB,0.8122502565383911
373,124610,OB_EB,EB,0.6861409544944763
374,124610,OB_SR,OB,0.6549846529960632
375,124610,OB_SR,SR,0.8292120099067688
376,124610,EB_SR,EB,0.7207032442092896
377,124610,EB_SR,SR,0.8642457127571106
378,124620,OB,OB,0.8386080861091614
379,124620,EB,EB,0.8878123760223389
380,124620,SR,SR,0.8684424757957458
381,124620,OB_EB,OB,0.9007608890533447
382,124620,OB_EB,EB,0.8830475807189941
383,124620,OB_SR,OB,0.8739007115364075
384,124620,OB_SR,SR,0.8608729839324951
385,124620,EB_SR,EB,0.8923141956329346
386,124620,EB_SR,SR,0.9214105606079102
387,124761,OB,OB,0.8719772100448608
388,124761,EB,EB,0.9549868702888489
389,124761,SR,SR,0.762205958366394
390,124761,OB_EB,OB,0.8441205620765686
391,124761,OB_EB,EB,0.7681254744529724
392,124761,OB_SR,OB,0.9380738139152527
393,124761,OB_SR,SR,0.8082299828529358
394,124761,EB_SR,EB,0.9116911888122559
395,124761,EB_SR,SR,0.650507390499115
396,124777,OB,OB,0.7570115923881531
397,124777,EB,EB,0.8019922971725464
398,124777,SR,SR,0.7995705604553223
399,124777,OB_EB,OB,0.8293543457984924
400,124777,OB_EB,EB,0.786278247833252
401,124777,OB_SR,OB,0.7750099897384644
402,124777,OB_SR,SR,0.6996142268180847
403,124777,EB_SR,EB,0.7746528387069702
404,124777,EB_SR,SR,0.8160915374755859
405,125678,OB,OB,0.9460537433624268
406,125678,EB,EB,0.889437735080719
407,125678,SR,SR,0.8598870635032654
408,125678,OB_EB,OB,0.9131866693496704
409,125678,OB_EB,EB,0.8845526576042175
410,125678,OB_SR,OB,0.9362907409667969
411,125678,OB_SR,SR,0.8511409759521484
412,125678,EB_SR,EB,0.9227359294891357
413,125678,EB_SR,SR,0.867439329624176
414,128359,OB,OB,1.0
415,128359,EB,EB,0.9254221320152283
416,128359,SR,SR,0.9034726619720459
417,128359,OB_EB,OB,0.9250839352607727
418,128359,OB_EB,EB,0.8525915145874023
419,128359,OB_SR,OB,0.9569914937019348
420,128359,OB_SR,SR,0.9090025424957275
421,128359,EB_SR,EB,0.910758912563324
422,128359,EB_SR,SR,0.8981661796569824
423,129561,OB,OB,0.8780739307403564
424,129561,EB,EB,0.6185320615768433
425,129561,SR,SR,0.8948781490325928
426,129561,OB_EB,OB,0.8448532819747925
427,129561,OB_EB,EB,0.656616747379303
428,129561,OB_SR,OB,0.8455057144165039
429,129561,OB_SR,SR,0.8151262402534485
430,129561,EB_SR,EB,0.5185266733169556
431,129561,EB_SR,SR,0.8851895332336426
432,129569,OB,OB,0.86507248878479
433,129569,EB,EB,0.6782231330871582
434,129569,SR,SR,0.8329107761383057
435,129569,OB_EB,OB,0.8572420477867126
436,129569,OB_EB,EB,0.6927191615104675
437,129569,OB_SR,OB,0.8572420477867126
438,129569,OB_SR,SR,0.8424185514450073
439,129569,EB_SR,EB,0.6737734079360962
440,129569,EB_SR,SR,0.8444762229919434
441,130068,OB,OB,0.8551978468894958
442,130068,EB,EB,0.7182256579399109
443,130068,SR,SR,0.5901415944099426
444,130068,OB_EB,OB,0.8709036707878113
445,130068,OB_EB,EB,0.7182256579399109
446,130068,OB_SR,OB,0.8551978468894958
447,130068,OB_SR,SR,0.54365473985672
448,130068,EB_SR,EB,0.7102540731430054
449,130068,EB_SR,SR,0.6302725076675415
450,131649,OB,OB,0.7728606462478638
451,131649,EB,EB,0.7619270086288452
452,131649,SR,SR,0.803388237953186
453,131649,OB_EB,OB,0.8704551458358765
454,131649,OB_EB,EB,0.816064715385437
455,131649,OB_SR,OB,0.7738839387893677
456,131649,OB_SR,SR,0.8182631134986877
457,131649,EB_SR,EB,0.8045852184295654
458,131649,EB_SR,SR,0.815827488899231
459,132103,OB,OB,0.6808120012283325
460,132103,EB,EB,0.7243741154670715
461,132103,SR,SR,0.7933654189109802
462,132103,OB_EB,OB,0.778983473777771
463,132103,OB_EB,EB,0.7845256924629211
464,132103,OB_SR,OB,0.7844603657722473
465,132103,OB_SR,SR,0.7954987287521362
466,132103,EB_SR,EB,0.7012609243392944
467,132103,EB_SR,SR,0.8413097858428955
468,132786,OB,OB,0.8737692832946777
469,132786,EB,EB,0.8821157217025757
470,132786,SR,SR,0.7244775891304016
471,132786,OB_EB,OB,0.7446113228797913
472,132786,OB_EB,EB,0.8673043251037598
473,132786,OB_SR,OB,0.8301010727882385
474,132786,OB_SR,SR,0.7318639159202576
475,132786,EB_SR,EB,0.8927470445632935
476,132786,EB_SR,SR,0.8174459338188171
477,134040,OB,OB,0.9431494474411011
478,134040,EB,EB,0.8705223202705383
479,134040,SR,SR,0.47750213742256165
480,134040,OB_EB,OB,0.8506309390068054
481,134040,OB_EB,EB,0.8717543482780457
482,134040,OB_SR,OB,0.950793445110321
483,134040,OB_SR,SR,0.548646092414856
484,134040,EB_SR,EB,0.901961624622345
485,134040,EB_SR,SR,0.5031176805496216
486,134488,OB,OB,0.7570963501930237
487,134488,EB,EB,0.7534328699111938
488,134488,SR,SR,0.7909154891967773
489,134488,OB_EB,OB,0.7731258273124695
490,134488,OB_EB,EB,0.7551407814025879
491,134488,OB_SR,OB,0.8758509159088135
492,134488,OB_SR,SR,0.7816026210784912
493,134488,EB_SR,EB,0.7526559829711914
494,134488,EB_SR,SR,0.849485456943512
495,134949,OB,OB,0.8886998295783997
496,134949,EB,EB,0.7952439188957214
497,134949,SR,SR,0.8924834728240967
498,134949,OB_EB,OB,0.8830190896987915
499,134949,OB_EB,EB,0.6796569228172302
500,134949,OB_SR,OB,0.8360525369644165
501,134949,OB_SR,SR,0.8376726508140564
502,134949,EB_SR,EB,0.7748690247535706
503,134949,EB_SR,SR,0.8581864833831787
504,137464,OB,OB,0.9297243356704712
505,137464,EB,EB,0.8191339373588562
506,137464,SR,SR,0.8655113577842712
507,137464,OB_EB,OB,0.9295823574066162
508,137464,OB_EB,EB,0.8325474858283997
509,137464,OB_SR,OB,0.9313508868217468
510,137464,OB_SR,SR,0.891800582408905
511,137464,EB_SR,EB,0.85204017162323
512,137464,EB_SR,SR,0.854314386844635
513,138175,OB,OB,0.8499101400375366
514,138175,EB,EB,0.8852473497390747
515,138175,SR,SR,0.636885941028595
516,138175,OB_EB,OB,0.8148942589759827
517,138175,OB_EB,EB,0.8820596933364868
518,138175,OB_SR,OB,0.8864421844482422
519,138175,OB_SR,SR,0.6409680247306824
520,138175,EB_SR,EB,0.8567418456077576
521,138175,EB_SR,SR,0.694493293762207
